,Name,Address,Latitude,Longitude
2278,Harris + Hoole,"9 The Broadway, Crouch End, London N8 8DU, UK",51.5787007,-0.1239721
2279,Loft Coffee Company,"4 Canfield Gardens, South Hampstead, London NW6 3BS, UK",51.5467458,-0.1804691
2280,Caffè Nero,"776 High Rd, North Finchley, London N12 9QH, UK",51.6156783,-0.1764853
2281,The Coffee Place,"61-63 Woodhouse Rd, North Finchley, London N12 9ET, UK",51.612082,-0.1725447
2282,Starbucks,"811 High Road Unit A, The Torrington Public House, London N12 8JR, United Kingdom",51.61633699999999,-0.1770064
2283,Costa Coffee,"Low Cost Lighting Direct, High Rd, North Finchley, London N12 8PR, UK",51.6165392,-0.1772043
2284,M's Place,"787 High Rd, North Finchley, London N12 8JT, UK",51.6155681,-0.1769781
2285,Bespoke cafe,"103 Ballards Ln, Finchley, London N3 1XY, UK",51.604369,-0.189601
2286,Cafe Mio,"72 Ballards Ln, Finchley, London N3 2BU, UK",51.6033708,-0.1904558
2287,Tintico,"2-4 Station Rd, Finchley, London N3 2RY, UK",51.601126,-0.193643
2288,Bites Partnership,"360 Regents Park Rd, Finchley, London N3 2LD, UK",51.6009722,-0.1939138
2289,Costa Coffee,"32 Ballards Ln, Finchley, London N3 2BJ, UK",51.6023126,-0.1920309
2290,Costa Coffee,"1287 High Rd, Whetstone, London N20 9HS, UK",51.6309252,-0.1753915
2291,Costa Coffee,"Coppetts Centre, N Circular Rd, London N12 0SH, UK",51.6067106,-0.1550987
2292,Caffè Nero,"79 High Rd, East Finchley, London N2 8AD, UK",51.5902846,-0.1644201
2293,Greggs,"720 High Rd, North Finchley, London N12 9QD, UK",51.614027,-0.175917
2294,Costa Coffee,"62/64 High Rd, East Finchley, London N2 9PN, UK",51.5889327,-0.1637793
2295,Robella,"332 Regents Park Rd, Finchley, London N3 2LN, UK",51.60022470000001,-0.1948338
2296,Coffee Republic,"60-62 Muswell Hill Broadway, Muswell Hill, London N10 3RT, UK",51.5896776,-0.1443126
2297,Caffè Nero,"61 Muswell Hill Broadway, Muswell Hill, London N10 3HL, UK",51.58987459999999,-0.1444168
2298,Harris + Hoole,"10 Chase Side, Osidge, London N14 5PA, UK",51.63278039999999,-0.1279192
2299,Coffee Republic,"43 Golders Green Rd, Golders Green, London NW11 8EE, UK",51.5721024,-0.1975359
2300,Costa Coffee,"Unit 2 Friern Bridge Retail Park, Pegasus Way, London N11 3PW, United Kingdom",51.6108203,-0.143358
2301,Boydens Kitchen,"61 Friern Barnet Rd, London N11 3EH, UK",51.6152952,-0.146314
2302,The Sprout Mobile Coffee Shop,"Arnos Rd, Arnos Grove, London N11 1AP, UK",51.6179891,-0.131222
2303,Tesco Café,"The Coppetts Centre, N Circular Rd, London N12 0SH, UK",51.60711999999999,-0.15471
2304,Hot Milk Cafe,"1 Maidstone Rd, Bounds Green, London N11 2TR, UK",51.60762219999999,-0.1240588
2305,Costa Coffee,"356 Bowes Rd, Arnos Grove, London N11 1AN, UK",51.616206,-0.1345239
2306,Caffè Nero,"776 High Rd, North Finchley, London N12 9QH, UK",51.6156783,-0.1764853
2307,Harris + Hoole,"10 Chase Side, Osidge, London N14 5PA, UK",51.63278039999999,-0.1279192
2308,The Yard,"Alexandra Palace, Station Rd, London N22 7ST, United Kingdom",51.5981233,-0.1198786
2309,Costa Coffee,"Coppetts Centre, N Circular Rd, London N12 0SH, UK",51.6067106,-0.1550987
2310,Caffè Nero,"61 Muswell Hill Broadway, Muswell Hill, London N10 3HL, UK",51.58987459999999,-0.1444168
2311,Caffè Nero,"79 High Rd, East Finchley, London N2 8AD, UK",51.5902846,-0.1644201
2312,Costa Coffee,"376 Broadway, Muswell Hill, London N10 1DJ, United Kingdom",51.5914639,-0.1425278
2313,Costa Coffee,"Low Cost Lighting Direct, High Rd, North Finchley, London N12 8PR, UK",51.6165392,-0.1772043
2314,The Yard,"Aldermans Hill, Palmers Green, London N13 4PN, UK",51.6182843,-0.1105861
2315,Heritage Coffee & Tea Company,"7 The Broadway, London N14 6PH, UK",51.6327186,-0.1267283
2316,Harris + Hoole,"9 The Broadway, Crouch End, London N8 8DU, UK",51.5787007,-0.1239721
2317,The Brothers Coffee Bar,"14 Ashfield Parade, Osidge, London N14 5AB, UK",51.6313948,-0.1285756
2318,Tintico,"2-4 Station Rd, Finchley, London N3 2RY, UK",51.601126,-0.193643
2319,COFFEE HOUSE 607,"607 Holloway Rd, Archway, London N19 4DJ, UK",51.563586,-0.1288615
2320,Starbucks Coffee,"305-307 Green Lanes, Palmers Green, London N13 4YB, UK",51.6180919,-0.1089324
2321,Kiva Coffee House,"5TW, 346 Green Lanes, Palmers Green, London N13 5TW, UK",51.619637,-0.1066828
2322,Costa Coffee,"349 Green Lanes, Palmers Green, London N13 4JG, UK",51.6188957,-0.1077862
2323,Hot Milk Cafe,"1 Maidstone Rd, Bounds Green, London N11 2TR, UK",51.60762219999999,-0.1240588
2324,Leafy Bean Co,"Bowes Park Station Platform 1, London N22 8YY, United Kingdom",51.6070272,-0.1206454
2325,Cup Tales Ltd,"135 Myddleton Rd, Bowes Park, London N22 8NG, UK",51.6063529,-0.1193684
2326,Laptop Coffee Shop,"Gladstone House, 1 Gladstone Ave, Wood Green, London N22 6JS, UK",51.5963763,-0.108807
2327,Bookafe,"390 Green Lanes, Palmers Green, London N13 5PD, UK",51.62144079999999,-0.1056435
2328,Red Internet Cafe,"145 Green Lanes, London N13 4SP, UK",51.6117648,-0.1096105
2329,Costa Coffee,"356 Bowes Rd, Arnos Grove, London N11 1AN, UK",51.616206,-0.1345239
2330,Costa Coffee,"1, 679 Green Lanes, Hornsey, London N8 0QY, UK",51.5904002,-0.1036486
2331,Chi Chi’s Coffee & Waffle House,"604 Green Lanes, Palmers Green, London N13 5RY, UK",51.6266607,-0.0986527
2332,Costa Coffee,"29, Wood Green Shopping City, High Rd, Wood Green, London N22 6YQ, UK",51.5943631,-0.1086755
2333,Harris + Hoole,"10 Chase Side, Osidge, London N14 5PA, UK",51.63278039999999,-0.1279192
2334,Costa Coffee,"North Middlesex Hospital, Sterling Way, London N18 1QX, UK",51.6134588,-0.0750328
2335,Harris + Hoole,"9 The Broadway, Crouch End, London N8 8DU, UK",51.5787007,-0.1239721
2336,Music & Beans Haringey,"461 Green Lanes, Harringay, London N4 1HE, UK",51.5798712,-0.09942269999999999
2337,Caffè Nero,"61 Muswell Hill Broadway, Muswell Hill, London N10 3HL, UK",51.58987459999999,-0.1444168
2338,Caffè Nero,"79 High Rd, East Finchley, London N2 8AD, UK",51.5902846,-0.1644201
2339,Origin Coffee Roasters,"65 Charlotte Rd, Shoreditch, London EC2A 3PE, UK",51.52636949999999,-0.08109809999999999
2340,Costa Coffee,"Unit 1, Silverpoint, Fore St, Edmonton, London N18 2SL, UK",51.6114761,-0.0647884
2341,Bite to Eat Cafe London,"698 High Rd, Tottenham, London N17 0AE, UK",51.6011264,-0.0676464
2342,BB's Coffee & Muffins,"3 Plevna Rd, Edmonton Green, London N9 0TX, UK",51.6228376,-0.05898750000000001
2343,Costa Coffee,"North Middlesex Hospital, Sterling Way, London N18 1QX, UK",51.6134588,-0.0750328
2344,Craving Coffee,"Gaunson House, Markfield Rd, Tottenham, London N15 4QQ, UK",51.5838372,-0.0638647
2345,The Yard,"Aldermans Hill, Palmers Green, London N13 4PN, UK",51.6182843,-0.1105861
2346,Costa Coffee,"North Mall, edmonton green shopping centre, 4, London N9 0EJ, United Kingdom",51.6247421,-0.0571552
2347,Costa Coffee,"549 High Rd, Tottenham, London N17 6SF, UK",51.5952995,-0.06923119999999999
2348,Costa Coffee,"ravenside retail park, Angel Rd, Edmonton, London N18 3HA, UK",51.61132869999999,-0.0423192
2349,Costa Coffee,"24 Old Church Rd, Chingford Mount, London E4 8DD, UK",51.6179383,-0.0177045
2350,The Yard,"Alexandra Palace, Station Rd, London N22 7ST, United Kingdom",51.5981233,-0.1198786
2351,Costa Coffee,"Odeon, Lee Valley Cinema, Pickett's Lock Ln, London N9 0AS, United Kingdom",51.6329757,-0.03712240000000001
2352,Costa Coffee,"5 Station Approach, Hoe St, Walthamstow, London E17 9QF, UK",51.5827333,-0.0195721
2353,Harris + Hoole,"10 Chase Side, Osidge, London N14 5PA, UK",51.63278039999999,-0.1279192
2354,Costa Coffee,"The Mall, 45 Selborne Rd, Walthamstow, London E17 7JR, UK",51.58323910000001,-0.0242092
2355,Harris + Hoole,"9 The Broadway, Crouch End, London N8 8DU, UK",51.5787007,-0.1239721
2356,Blighty Tottenham - a Commonwealth of Nations cafe,"266 High Rd, Tottenham, London N15 4AJ, UK",51.5857897,-0.0714784
2357,Origin Coffee Roasters,"65 Charlotte Rd, Shoreditch, London EC2A 3PE, UK",51.52636949999999,-0.08109809999999999
2358,Caffè Nero,"22 The Town, Enfield EN2 6LT, UK",51.6520204,-0.0821322
2359,Heritage Coffee & Tea Company,"7 The Broadway, London N14 6PH, UK",51.6327186,-0.1267283
2360,Artizan Oasis,"285 Hall Ln, London E4 8NU, UK",51.61291079999999,-0.0299432
2361,Costa Coffee,"24 Old Church Rd, Chingford Mount, London E4 8DD, UK",51.6179383,-0.0177045
2362,Monoux 2 Coffee House,"99 Billet Rd, Walthamstow, London E17 5DP, UK",51.5994506,-0.0253445
2363,Chingford Enjoy Cafe,"240 Chingford Mount Rd, London E4 8JL, UK",51.6159408,-0.0172491
2364,Monoux Coffee House,"214 Chingford Rd, Walthamstow, London E17 5AL, UK",51.59753689999999,-0.0152263
2365,Ziggy gift & coffee shop,"Broadway Parade, 4 The Broadway, Highams Park, London E4 9LQ, UK",51.6076521,-0.0012305
2366,Greggs,"4 Albert Cres, Chingford Mount, London E4 6SH, UK",51.6172858,-0.0184448
2367,Oh My Coffee Shop and Larder,"92-94 Old Church Rd, Chingford Mount, London E4 8BX, UK",51.6194949,-0.0173907
2368,Costa Coffee,"ravenside retail park, Angel Rd, Edmonton, London N18 3HA, UK",51.61132869999999,-0.0423192
2369,Costa Coffee,"North Mall, edmonton green shopping centre, 4, London N9 0EJ, United Kingdom",51.6247421,-0.0571552
2370,Costa Coffee,"Larkshall road, Highams Park, London E4 9JD, United Kingdom",51.6080816,-0.001373
2371,Costa Coffee,"5 Station Approach, Hoe St, Walthamstow, London E17 9QF, UK",51.5827333,-0.0195721
2372,Armstrong Audio Coffee Shop,"32A Blackhorse Ln, Walthamstow, London E17 6HJ, UK",51.5879999,-0.0399652
2373,Costa Coffee,"The Mall, 45 Selborne Rd, Walthamstow, London E17 7JR, UK",51.58323910000001,-0.0242092
2374,Caffè Nero,"65 Station Rd, Chingford, London E4 7BU, UK",51.6316255,0.0048893
2375,Costa Coffee,"Odeon, Lee Valley Cinema, Pickett's Lock Ln, London N9 0AS, United Kingdom",51.6329757,-0.03712240000000001
2376,Craving Coffee,"Gaunson House, Markfield Rd, Tottenham, London N15 4QQ, UK",51.5838372,-0.0638647
2377,Costa Coffee,"45 - 47 Station Rd, Chingford, London E4 7BJ, UK",51.6312371,0.0036879
2378,Bare Brew,"7 High St, Wanstead, London E11 2AA, UK",51.5799755,0.0237845
2379,Origin Coffee Roasters,"65 Charlotte Rd, Shoreditch, London EC2A 3PE, UK",51.52636949999999,-0.08109809999999999
2380,The Atrium,"Inmans Row, Woodford, Woodford Green IG8 0NH, UK",51.61411020000001,0.0262391
2381,Ziggy gift & coffee shop,"Broadway Parade, 4 The Broadway, Highams Park, London E4 9LQ, UK",51.6076521,-0.0012305
2382,THE CORNER CAFE,"1 The Broadway, Highams Park, London E4 9LQ, UK",51.6076353,-0.0006414
2383,Dada,"237 High Rd, South Woodford, London E18 2PB, UK",51.5994354,0.0201602
2384,Costa Coffee,"Larkshall road, Highams Park, London E4 9JD, United Kingdom",51.6080816,-0.001373
2385,Caffè Nero,"65 Station Rd, Chingford, London E4 7BU, UK",51.6316255,0.0048893
2386,Tipi Coffee Co,"180-182 George Ln, South Woodford, London E18 1AY, UK",51.5942686,0.023777
2387,Belgique Cafe and Patisserie,"11 The Broadway, London IG8 0HL, UK",51.6079617,0.0334775
2388,Costa Coffee,"Unit 5, The Broadway, Woodford, Woodford Green IG8 0HL, UK",51.6075893,0.0332498
2389,Costa Coffee,"24 Old Church Rd, Chingford Mount, London E4 8DD, UK",51.6179383,-0.0177045
2390,Belgique Cafe and Patisserie in South Woodford,"253 High Rd, Woodford, Woodford Green IG8 9FB, UK",51.600116,0.019699
2391,Deli on The Green,"425 High Rd, Woodford, Woodford Green IG8 0XG, UK",51.60955999999999,0.021465
2392,Costa Coffee,"Larkshall Rd, Highams Park, London E4 9JD, UK",51.6178247,0.0005881
2393,Cafe Solo,"0dy, 117 Snakes Ln W, Woodford, Woodford Green IG8 0EJ, UK",51.607097,0.0327786
2394,Bare Brew,"7 High St, Wanstead, London E11 2AA, UK",51.5799755,0.0237845
2395,Wood St Coffee,"Blackhorse Workshop 1-2 Sutherland Rd Path, London E17 6BX, United Kingdom",51.591806,-0.039473
2396,Costa Coffee,"5 Station Approach, Hoe St, Walthamstow, London E17 9QF, UK",51.5827333,-0.0195721
2397,Costa Coffee,"688-690 Chigwell Rd, Woodford, Woodford Green IG8 8AH, UK",51.6061369,0.0542267
2398,Kalm Coffee House,"89 Station Rd, Chingford, London E4 7BU, UK",51.6319714,0.005871
2399,Oh My Coffee Shop and Larder,"92-94 Old Church Rd, Chingford Mount, London E4 8BX, UK",51.6194949,-0.0173907
2400,Costa Coffee,"688-690 Chigwell Rd, Woodford, Woodford Green IG8 8AH, UK",51.6061369,0.0542267
2401,Phoeby's,"Jubilee Parade, 14 Snakes Ln E, Woodford, Woodford Green IG8 7QG, UK",51.60770979999999,0.0367452
2402,Belgique Cafe and Patisserie,"11 The Broadway, London IG8 0HL, UK",51.6079617,0.0334775
2403,Costa Coffee,"Unit 5, The Broadway, Woodford, Woodford Green IG8 0HL, UK",51.6075893,0.0332498
2404,Bare Brew,"7 High St, Wanstead, London E11 2AA, UK",51.5799755,0.0237845
2405,Caffè Nero,"233 High Rd, Loughton IG10 1AD, UK",51.6475336,0.05556299999999999
2406,HUCKS,"81 Grove Rd, Walthamstow, London E17 9BU, UK",51.5791721,-0.0126142
2407,Greggs,"75 High St, Ilford IG6 2AY, UK",51.590596,0.08210859999999999
2408,Costa Coffee,"2 Victoria Rd, Buckhurst Hill IG9 5ES, UK",51.6255602,0.0455519
2409,Caffè Nero,"65 Station Rd, Chingford, London E4 7BU, UK",51.6316255,0.0048893
2410,Costa Coffee,"230 High Rd, Loughton IG10 1ET, UK",51.6482846,0.0557618
2411,Wynwood Art District,"2A Chingford Rd, Walthamstow, London E17 4PJ, UK",51.5903514,-0.0171291
2412,Costa Coffee,"Larkshall road, Highams Park, London E4 9JD, United Kingdom",51.6080816,-0.001373
2413,Costa Coffee,"24 Old Church Rd, Chingford Mount, London E4 8DD, UK",51.6179383,-0.0177045
2414,Costa Coffee,"5 Station Approach, Hoe St, Walthamstow, London E17 9QF, UK",51.5827333,-0.0195721
2415,Dolce Espresso Ilford,"434 Cranbrook Rd, Ilford IG2 6LL, UK",51.57671879999999,0.06748359999999999
2416,Greggs,"168 George Ln, South Woodford, London E18 1AY, UK",51.593881,0.024724
2417,Greggs,"197 Manford Way, Chigwell IG7 4DJ, UK",51.6083451,0.1068888
2418,Costa Coffee,"The Mall, 45 Selborne Rd, Walthamstow, London E17 7JR, UK",51.58323910000001,-0.0242092
2419,Wood St Coffee,"Blackhorse Workshop 1-2 Sutherland Rd Path, London E17 6BX, United Kingdom",51.591806,-0.039473
2420,Greggs,"197 Manford Way, Chigwell IG7 4DJ, UK",51.6083451,0.1068888
2421,Costa Coffee,"688-690 Chigwell Rd, Woodford, Woodford Green IG8 8AH, UK",51.6061369,0.0542267
2422,Caffè Nero,"233 High Rd, Loughton IG10 1AD, UK",51.6475336,0.05556299999999999
2423,The Corner Coffee House,"808 Green Ln, Dagenham RM8 1YT, UK",51.561637,0.1242891
2424,Bare Brew,"7 High St, Wanstead, London E11 2AA, UK",51.5799755,0.0237845
2425,Dolce Espresso Ilford,"434 Cranbrook Rd, Ilford IG2 6LL, UK",51.57671879999999,0.06748359999999999
2426,Greggs,"75 High St, Ilford IG6 2AY, UK",51.590596,0.08210859999999999
2427,Costa Coffee,"2 Victoria Rd, Buckhurst Hill IG9 5ES, UK",51.6255602,0.0455519
2428,Costa at Next,"Forest Shopping Park, Epping, Langston Rd, Loughton IG10 3FT, United Kingdom",51.6435231,0.0873864
2429,Costa Coffee,"230 High Rd, Loughton IG10 1ET, UK",51.6482846,0.0557618
2430,Greggs,"45 The Broadway, Loughton IG10 3SP, UK",51.6477696,0.0833139
2431,Caffè Nero,"65 Station Rd, Chingford, London E4 7BU, UK",51.6316255,0.0048893
2432,Wayne’s Coffee,"28-32, Cranbrook Rd, Ilford IG1 4NE, UK",51.5597741,0.07018869999999999
2433,Greggs,"209 High Rd, Ilford IG1 1LX, UK",51.5595825,0.0755388
2434,Costa Coffee,"15c Oakwood Hill Industrial Estate, Loughton IG10 3TZ, UK",51.64321899999999,0.078945
2435,HUCKS,"81 Grove Rd, Walthamstow, London E17 9BU, UK",51.5791721,-0.0126142
2436,Greggs,"168 George Ln, South Woodford, London E18 1AY, UK",51.593881,0.024724
2437,Wynwood Art District,"2A Chingford Rd, Walthamstow, London E17 4PJ, UK",51.5903514,-0.0171291
2438,Wood St Coffee,"Blackhorse Workshop 1-2 Sutherland Rd Path, London E17 6BX, United Kingdom",51.591806,-0.039473
2439,Costa Coffee,"5 Station Approach, Hoe St, Walthamstow, London E17 9QF, UK",51.5827333,-0.0195721
2440,Costa Coffee,"Collier Row Service Station, 140-148 Collier Row Rd, Romford RM5 2BD, UK",51.5981362,0.1556551
2441,Greggs,"197 Manford Way, Chigwell IG7 4DJ, UK",51.6083451,0.1068888
2442,The Corner Coffee House,"808 Green Ln, Dagenham RM8 1YT, UK",51.561637,0.1242891
2443,Caffè Nero,"233 High Rd, Loughton IG10 1AD, UK",51.6475336,0.05556299999999999
2444,Costa,"King George hospital, Ilford, United Kingdom",51.5802728,0.1109958
2445,Greggs,"75 High St, Ilford IG6 2AY, UK",51.590596,0.08210859999999999
2446,Costa Coffee,"2A, Goodmayes Retail Park, High Rd, Romford RM6 4HX, UK",51.5677455,0.1170214
2447,Greggs,"45 The Broadway, Loughton IG10 3SP, UK",51.6477696,0.0833139
2448,Costa Coffee,"Debenhams, 56- 72 Market Pl, Romford RM1 3ET, United Kingdom",51.5789521,0.1829155
2449,Costa Coffee,"Liberty Centre, Unit LSU2, Romford RM1 3RL, United Kingdom",51.5772197,0.1831985
2450,Bare Brew,"7 High St, Wanstead, London E11 2AA, UK",51.5799755,0.0237845
2451,Muffin Break,"Romford RM1 3LT, UK",51.5772146,0.1833364
2452,Muffin Break,"66 Burlington Gardens, Dagenham, Romford RM6 6ET, UK",51.5695121,0.1416267
2453,Caffè Nero,"65 Station Rd, Chingford, London E4 7BU, UK",51.6316255,0.0048893
2454,Friends Coffee House,"749 Barking Rd, East Ham, London E13 9ER, UK",51.5303304,0.0376225
2455,Greggs,"209 High Rd, Ilford IG1 1LX, UK",51.5595825,0.0755388
2456,Costa Coffee,"5 Station Approach, Hoe St, Walthamstow, London E17 9QF, UK",51.5827333,-0.0195721
2457,Origin Coffee Roasters,"65 Charlotte Rd, Shoreditch, London EC2A 3PE, UK",51.52636949999999,-0.08109809999999999
2458,Wayne’s Coffee,"28-32, Cranbrook Rd, Ilford IG1 4NE, UK",51.5597741,0.07018869999999999
2459,Costa Coffee,"24 Old Church Rd, Chingford Mount, London E4 8DD, UK",51.6179383,-0.0177045
2460,Costa Coffee Collier Row,"311-313 Collier Row Ln, Collier Row, Romford RM5 3ND, UK",51.598792,0.163097
2461,Costa Coffee,"Collier Row Service Station, 140-148 Collier Row Rd, Romford RM5 2BD, UK",51.5981362,0.1556551
2462,Orange Tree Pub & Kitchen - Romford,"Havering-atte-Bower, Romford RM4 1PB, UK",51.6136928,0.1809985
2463,bb's coffee & muffins,"25-26 The Mercury Shopping Centre, Romford RM1 3EE, United Kingdom",51.5793087,0.185747
2464,Costa Coffee Gidea Park,"83 Main Rd, Romford RM2 5EL, UK",51.586734,0.200045
2465,Café Shot,"78 Brentwood Rd, Hornchurch, Romford RM1 2EL, UK",51.5720343,0.1906977
2466,Starbucks,"1-15 The Brewery, Romford RM1 1AU, UK",51.57628099999999,0.181187
2467,Costa Coffee,"Debenhams, 56- 72 Market Pl, Romford RM1 3ET, United Kingdom",51.5789521,0.1829155
2468,Costa Coffee,"83 South St, Romford RM1 1NL, UK",51.5765362,0.1824344
2469,Costa Coffee,"Gallows Corner Retail Park, Colchester Rd, Romford RM3 0AD, UK",51.5927173,0.2155184
2470,Costa Coffee,"Liberty Centre, Unit LSU2, Romford RM1 3RL, United Kingdom",51.5772197,0.1831985
2471,Costa Coffee,"Romford Gallows Extra, Bryant Ave, Romford RM3 0LL, United Kingdom",51.59315059999999,0.2180741
2472,The Corner Coffee House,"808 Green Ln, Dagenham RM8 1YT, UK",51.561637,0.1242891
2473,Starbucks Coffee,"Liberty Shopping Centre, Romford RM1 3RL, UK",51.57794699999999,0.182874
2474,Italianissimo,"11 Mercury Gardens, Romford RM1 3RJ, UK",51.5772742,0.1826808
2475,Boulevard Coffee,"Brewery Walk, 1AR, Romford RM1 1BG, United Kingdom",51.5773799,0.1801592
2476,Costa Coffee,"15 Waterloo Rd, Romford RM1 1AU, UK",51.5770347,0.1795686
2477,Creamery Twist,"110 South St, Romford RM1 1SS, UK",51.5753637,0.1830655
2478,Greggs,"197 Manford Way, Chigwell IG7 4DJ, UK",51.6083451,0.1068888
2479,Muffin Break,"Romford RM1 3LT, UK",51.5772146,0.1833364
2480,Costa Coffee,"Gallows Corner Retail Park, Colchester Rd, Romford RM3 0AD, UK",51.5927173,0.2155184
2481,Costa Coffee,"Romford Gallows Extra, Bryant Ave, Romford RM3 0LL, United Kingdom",51.59315059999999,0.2180741
2482,Lawsons Sandwich Bar,"186 Warley Hill, Warley, Brentwood CM14 5HF, UK",51.60574560000001,0.2964554
2483,Cafe Bueno,"4 High St, Romford RM1 1HR, UK",51.5784074,0.1800081
2484,The Corner Coffee House,"808 Green Ln, Dagenham RM8 1YT, UK",51.561637,0.1242891
2485,Caffè Nero,"28 High St, Brentwood CM14 4AB, UK",51.6206106,0.3038561
2486,Greggs,"68/70 High St, Brentwood CM14 4AN, UK",51.6198872,0.3007816
2487,Costa Coffee,"Collier Row Service Station, 140-148 Collier Row Rd, Romford RM5 2BD, UK",51.5981362,0.1556551
2488,Caffè Nero,"26 Station Rd, Upminster RM14 2UB, UK",51.5571824,0.2497994
2489,Costa Coffee,"Debenhams, 56- 72 Market Pl, Romford RM1 3ET, United Kingdom",51.5789521,0.1829155
2490,Harris + Hoole,"300 Hornchurch Rd, Hornchurch RM11 1PY, UK",51.5658164,0.1919308
2491,Chapters Coffee Corner,"833-835 High Rd, Ilford IG3 8TD, UK",51.5666068,0.1092499
2492,Greggs,"197 Manford Way, Chigwell IG7 4DJ, UK",51.6083451,0.1068888
2493,Nerissa & Claire's Coffee Bar & Restaurant,"Budworth Hall, High St, Ongar CM5 9JG, United Kingdom",51.7053355,0.2453394
2494,Caffè Nero,"233 High Rd, Loughton IG10 1AD, UK",51.6475336,0.05556299999999999
2495,Costa Coffee,"180 Hutton Rd, Brentwood CM15 8NR, UK",51.63059819999999,0.3281479
2496,Greggs,"19 High St, Brentwood CM14 4RG, UK",51.6212181,0.3048897
2497,Bare Brew,"7 High St, Wanstead, London E11 2AA, UK",51.5799755,0.0237845
2498,Greggs,"75 High St, Ilford IG6 2AY, UK",51.590596,0.08210859999999999
2499,Corner Coffee Shop,"Corner coffe, 867 Forest Rd, Walthamstow, London E17 4AT, UK",51.5917063,-0.0050791
2500,Lawsons Sandwich Bar,"186 Warley Hill, Warley, Brentwood CM14 5HF, UK",51.60574560000001,0.2964554
